"region","time","y1_obs","y1_pred","y1_resid","y1_resid_reduced","y2_obs","y2_pred","y2_resid","y2_resid_reduced"
94,2,0.550477600839543,0.611307448130887,-0.21841864127648,-0.0608298472913446,-0.750204711895085,-0.0452237974067447,-0.146349479403595,-0.70498091448834
95,2,-0.381010959207364,-2.80391561683648,2.19658921584389,2.42290465762912,-1.5233648538614,-1.12727506312934,0.277394668168278,-0.396089790732059
96,2,-0.820492894920042,-0.920810921082738,-0.170293467409808,0.100318026162696,-0.339987595151616,-0.0586275730079023,0.24782850140546,-0.281360022143713
97,2,0.542992198354829,0.352225321464543,0.308192293465873,0.190766876890286,0.983686967425826,-0.0321889179984884,0.183170329905597,1.01587588542431
98,2,0.225814126968658,0.876911499195434,-0.406907871393712,-0.651097372226776,0.193752147823159,-0.173414792835712,-0.0494370467151307,0.367166940658871
99,2,-0.59897572986394,-0.192830973775375,-0.346031705011768,-0.406144756088565,0.852539487723452,0.182556833343231,0.125864829280125,0.669982654380221
100,2,0.055933551934225,0.461237018948501,-0.609947999589567,-0.405303467014276,0.948612641458912,-0.278558161792254,0.722538167711442,1.22717080325117
101,2,0.139668562780175,0.314756604836586,-0.0629465223841729,-0.175088042056411,1.56775074330965,0.503927920339307,0.307592399934483,1.06382282297034
102,2,-0.548100367213599,-1.16714085310268,0.566513806246781,0.619040485889079,-1.12229756128321,-0.574850680557624,-0.134028623101985,-0.547446880725589
103,2,0.333147186325739,-0.0506901780447279,0.566325596189217,0.383837364370466,0.77629095301277,0.565543644367148,-0.0744786021295777,0.210747308645622
104,2,-0.414631834774298,-0.243872221415785,0.0528040711463145,-0.170759613358513,1.3725544944503,0.145971317142484,0.66729482613034,1.22658317730782
105,2,-0.0196817002842377,-0.401775882942568,0.0265303509541689,0.38209418265833,-0.943875990060217,-0.337083317703841,0.0318825501499409,-0.606792672356376
106,2,-0.42376656323022,0.0899987174833073,-0.4006329692128,-0.513765280713527,1.67907360398725,0.692161663397915,0.374666487337961,0.986911940589332
107,2,-0.765557652955957,-0.218804681589496,-0.607395223941392,-0.546752971366461,-0.387261686672238,-0.207061094097401,-0.00542989987598958,-0.180200592574837
108,2,0.151848200721403,0.0213712079836758,0.367587969497676,0.130476992737727,2.30736153000327,0.640674153833031,0.843500402353388,1.66668737617023
109,2,0.32325123049849,0.287448737479716,0.148352823242805,0.0358024930187737,0.161727763244673,0.29919021710495,-0.236475009759059,-0.137462453860277
110,2,0.900007835507102,1.1530375095033,0.0245709605084118,-0.253029673996194,0.00313081104645363,-0.204455150559926,-0.457732195499806,0.20758596160638
111,2,0.32807233718356,0.410256111325723,0.0939893324991939,-0.0821837741421635,1.26275660446692,0.261897834563911,0.446536199699512,1.00085876990301
112,2,0.469914370707456,0.643161050150433,-0.15865979773755,-0.173246679442977,-0.736479975647162,-0.0920173381183086,-0.186265941246029,-0.644462637528854
113,2,0.413583545229271,0.816111125449355,-0.189226937550599,-0.402527580220083,0.553645231657579,0.0761920228425393,-0.266769739262942,0.477453208815039
114,2,0.800540792320399,0.204029185235265,0.492715433082735,0.596511607085135,-0.817303422440485,0.0951926836804512,-0.276623777828316,-0.912496106120937
115,2,0.491989964475933,0.869571028064809,-0.253161488322793,-0.377581063588876,1.94441850478042,-0.141355606624674,1.56359119232293,2.08577411140509
116,2,-0.75883347784257,-0.0653623363736554,-0.609584190111458,-0.693471141468915,1.69432331092938,0.783625010196619,0.485024263167194,0.910698300732764
117,2,-0.196413321660612,0.3096586876901,-0.456922647717446,-0.506072009350712,1.46405273610312,-0.174679904682631,0.891443495647373,1.63873264078575
118,2,-0.0937744977600476,0.069637395057812,-0.27603176238671,-0.16341189281786,-1.06587364559731,-0.347204478617963,-0.35147396613949,-0.718669166979346
119,2,0.695872028762964,0.722313168847552,0.082845388604293,-0.0264411400845884,2.29211182306113,0.37691079657923,1.11412356647812,1.9152010264819
120,2,-0.0440409761666956,-0.157351846551508,0.0902278999659674,0.113310870384812,1.2383570733595,0.482512029759138,0.843608503487837,0.755845043600366
121,2,-0.658224593598877,-0.687398898394873,0.209027749566911,0.0291743047959959,1.0141863813101,0.269470661203352,0.546809380015685,0.744715720106746
122,2,0.609853335803034,0.718177755614873,0.0209003892239525,-0.108324419811839,2.1319899001687,0.437293517764118,0.799820855252539,1.69469638240458
123,2,-0.545562942642509,-0.106737033120817,-0.336152736583062,-0.438825909521692,1.65467407287983,0.670783108449482,0.0168382591094496,0.983890964430345
124,2,0.729492904329898,0.801076978731354,0.121684991988983,-0.0715840744014565,1.08738497463235,0.0274616663741523,0.0598243062718282,1.0599233082582
125,2,-0.688673688451949,0.00796052229484395,-0.418098527309184,-0.696634210746793,1.4610027947147,-0.182741625357106,0.734609149540204,1.6437444200718
126,2,0.869051255739812,0.208306601564452,0.758673805751611,0.66074465417536,0.391998338070932,-0.352143476325005,0.0275937677158148,0.744141814395938
127,2,1.36435653201646,0.919032619670556,0.556977877110568,0.445323912345901,0.326424598219746,-0.0187801903371399,-0.692922963253735,0.345204788556886
128,2,1.04070802797401,1.41049117474049,-0.172096350086647,-0.369783146766484,0.204426942682654,-0.301497306409296,0.344621678429553,0.505924249091951
129,2,1.08853848113904,1.33046670847292,-0.0327465810175171,-0.241928227333874,-0.335412683068975,-0.293673444525079,-0.459616854440959,-0.0417392385438959
130,2,-0.173703371749362,-0.483991560299912,0.233165156637726,0.31028818855055,-1.30681901528306,-0.534804652533136,-0.440245601830897,-0.772014362749929
131,2,-0.147187284981479,0.360557194044035,-0.397580166086456,-0.507744479025514,0.202901971988441,-0.163805313138005,0.0617691912497032,0.366707285126446
132,2,0.0422314592503428,0.051855975490032,0.0218198630011122,-0.00962451623968926,-0.335412683068975,0.0725362199584239,-0.166907588352555,-0.407948903027399
133,2,-0.765177039270294,0.379453691307766,-1.18938678133558,-1.14463073057806,-0.843227924242117,0.0934273236093622,-0.866024734965198,-0.936655247851479
134,2,-0.496717519649039,-0.0205105921305555,-0.475086193015349,-0.476206927518483,-0.585507876920012,-0.415010324321157,-0.334135735140703,-0.170497552598855
135,2,-0.0713182903059063,0.185781505283286,-0.308222772342797,-0.257099795589192,-0.172240818788115,-0.204638873515168,0.20138022510571,0.0323980547270534
