"region","time","y1_obs","y1_pred","y1_resid","y1_resid_reduced","y2_obs","y2_pred","y2_resid","y2_resid_reduced"
86,2,-0.367689480209144,-0.5580718797849,0.190382399575756,0.190382399575756,0.0305802835422997,0.0641558684705755,-0.0335755849282759,-0.0335755849282759
87,2,-0.155307043608965,-0.0791520540554713,-0.0761549895534933,-0.0761549895534933,0.128178407971972,0.0478847714910809,0.0802936364808914,0.0802936364808914
88,2,1.65197360714944,1.45206155342143,0.199912053728007,0.199912053728007,-0.105142108242715,-0.0930559024572212,-0.0120862057854933,-0.0120862057854933
89,2,-0.629805438402676,-0.467733685941294,-0.162071752461382,-0.162071752461382,-1.02317446615933,-1.06890837372548,0.0457339075661531,0.0457339075661531
90,2,-0.710749282220427,-0.662621616040957,-0.0481276661794695,-0.0481276661794695,0.849489546335025,0.703982750530306,0.145506795804719,0.145506795804719
91,2,-0.800827854494099,-0.476757923988577,-0.324069930505522,-0.324069930505522,-0.178340701564969,-0.0933303156525152,-0.0850103859124542,-0.0850103859124542
92,2,-0.789536315152752,-0.688456039642697,-0.101080275510055,-0.101080275510055,-0.060917958110519,-0.073653005189935,0.0127350470794159,0.0127350470794159
93,2,-1.08730308857009,-1.06428283028098,-0.0230202582891057,-0.0230202582891057,-1.16347177002698,-1.18085748918678,0.0173857191597997,0.0173857191597997
94,2,0.550477600839543,0.496627530665012,0.0538500701745308,0.0538500701745308,-0.750204711895085,-0.600790787477277,-0.149413924417808,-0.149413924417808
95,2,-0.381010959207364,-0.544858909371606,0.163847950164242,0.163847950164242,-1.5233648538614,-1.70983845733975,0.186473603478344,0.186473603478344
96,2,-0.820492894920042,-0.830757868711871,0.0102649737918292,0.0102649737918292,-0.339987595151616,-0.147805239051664,-0.192182356099952,-0.192182356099952
97,2,0.542992198354829,0.631927380415994,-0.0889351820611651,-0.0889351820611651,0.983686967425826,0.897626641716043,0.0860603257097823,0.0860603257097823
98,2,0.225814126968658,0.277665843162684,-0.0518517161940257,-0.0518517161940257,0.193752147823159,0.152808593709818,0.0409435541133413,0.0409435541133413
99,2,-0.59897572986394,-0.644902983519026,0.0459272536550857,0.0459272536550857,0.852539487723452,0.955599557578195,-0.103060069854743,-0.103060069854743
100,2,0.055933551934225,0.119766977352211,-0.0638334254179862,-0.0638334254179862,0.948612641458912,1.02352858326875,-0.0749159418098337,-0.0749159418098337
101,2,0.139668562780175,0.198986772745867,-0.0593182099656925,-0.0593182099656925,1.56775074330965,1.67408431192186,-0.106333568612208,-0.106333568612208
102,2,-0.548100367213599,-0.525685125470255,-0.0224152417433434,-0.0224152417433434,-1.12229756128321,-1.13111555305245,0.00881799176923459,0.00881799176923459
103,2,0.333147186325739,0.283316922579583,0.0498302637461556,0.0498302637461556,0.77629095301277,0.673541181644283,0.102749771368487,0.102749771368487
