"region","time","y1_obs","y1_pred","y1_resid","y1_resid_reduced","y2_obs","y2_pred","y2_resid","y2_resid_reduced"
56,2,-0.594788979321643,-0.541846169247838,-0.0528572318360807,-0.0529428100738044,-0.596182671779508,-0.548074460313244,-0.0477892787346881,-0.0481082114662638
57,2,-1.08730308857009,-0.985590361043692,-0.100725478146904,-0.101712727526397,-0.832553129382622,-0.684110639333296,-0.1441114996338,-0.148442490049326
58,2,-0.525517288530903,-0.42892347115767,-0.0962039649753038,-0.096593817373233,0.32794956891396,0.276747847589957,0.0509509427945672,0.0512017213240031
59,2,-0.792834967095168,-0.680019557068129,-0.113157811997595,-0.112815410027039,-0.629732027052208,-0.470509347190063,-0.160668223511302,-0.159222679862144
60,2,-0.290298030790919,-0.343940757261262,0.0535121192165365,0.0536427264703429,-0.400986422920161,-0.536221591032333,0.135951437675889,0.135235168112172
61,2,-0.358047266839005,-0.164228892126889,-0.193051691444824,-0.193818374712116,-0.343037536540043,-0.387873358028144,0.0448703982844005,0.0448358214881006
62,2,0.376790888948476,0.205325651770845,0.170866465383473,0.17146523717763,-0.898126869233808,-0.920626001049374,0.0219835723889178,0.0224991318155654
63,2,-0.313261723159277,-0.183241832466477,-0.130118653849662,-0.1300198906928,0.108353788947195,0.0808646414451945,0.0254178491720183,0.0274891475020006
64,2,-0.773804282811998,-0.589164336607987,-0.184751683318828,-0.18463994620401,0.430122605426273,0.459104677251781,-0.0313168842027915,-0.0289820718255076
65,2,-0.884943479025712,-0.943102047072796,0.0588918096142567,0.0581585680470842,-0.591607759696866,-0.566418793658832,-0.0245549813762265,-0.025188966038034
66,2,-0.848023951516361,-0.867966692552803,0.0207677189156178,0.0199427410364418,-1.51421502969612,-1.46967387178055,-0.0415042211228074,-0.0445411579155657
67,2,-0.433789390286023,-0.46504957091125,0.032432867068224,0.0312601806252275,0.503321198748528,0.546615160335363,-0.0414821737664605,-0.0432939615868343
68,2,-0.229146098627665,-0.201858419703751,-0.0270837596310949,-0.027287678923914,-0.222564851697165,-0.195073648309221,-0.0271092844279026,-0.0274912033879439
69,2,-0.348151311011756,-0.253224157551658,-0.0950019096796316,-0.0949271534600986,0.337099393079241,0.330667578309784,0.00271955047070516,0.00643181476945714
70,2,-0.910698338422269,-0.781566058541247,-0.128845020761836,-0.129132279881022,-0.0426183097799552,0.0799158371749718,-0.124455925973546,-0.122534146954927
71,2,-0.544040487899855,-0.419444018160916,-0.123960748675087,-0.12459646973894,-0.339987595151616,-0.323993770196916,-0.0154503774205788,-0.0159938249546996
72,2,-0.516128817617872,-0.465400615022727,-0.0508899564580562,-0.0507282025951449,-0.108192049631142,-0.0392140143597894,-0.0704949964942633,-0.0689780352713524
73,2,-0.62879046857424,-0.442833668611028,-0.185584171490961,-0.185956799963213,0.375223660434582,0.248090172467046,0.126899206344181,0.127133487967536
74,2,-0.364263957038174,-0.367460401174409,0.0030755716924305,0.0031964441362351,-0.175290760176542,-0.173612607684931,-0.00186358317695612,-0.00167815249161118
75,2,-0.633357832802201,-0.588533634620501,-0.0442365855680533,-0.0448241981817001,-0.0136438665898963,0.0827569777527919,-0.0961471693685156,-0.0964008443426883
76,2,-0.467537137081511,-0.551347529483288,0.0844330882785042,0.0838103924017767,-0.39641151083752,-0.289492141724101,-0.106577275932613,-0.106919369113419
77,2,-0.549622821956252,-0.488843066247338,-0.0617386405720947,-0.060779755708914,-0.934726165894936,-0.970646551261923,0.0350131659843395,0.0359203853669867
