"region","time","y1_obs","y1_pred","y1_resid","y1_resid_reduced","y2_obs","y2_pred","y2_resid","y2_resid_reduced"
71,2,-0.544040487899855,-0.41647299353578,-0.113862096911173,-0.127567494364075,-0.339987595151616,-0.32948171844191,0.00292009481028261,-0.0105058767097053
72,2,-0.516128817617872,-0.469662334784742,-0.0191541219065899,-0.0464664828331304,-0.108192049631142,-0.0499476299254404,-0.0608815103261025,-0.0582444197057014
73,2,-0.62879046857424,-0.443064133709366,-0.165160586032984,-0.185726334864875,0.375223660434582,0.258396388291143,0.134348670526484,0.11682727214344
74,2,-0.364263957038174,-0.360579286222161,-0.00773796135568815,-0.00368467081601287,-0.175290760176542,-0.213215396196203,0.0142731995814162,0.037924636019661
75,2,-0.633357832802201,-0.584828916692345,-0.0276628419365639,-0.0485289161098562,-0.0136438665898963,0.0612538055100503,-0.0570563591951048,-0.0748976720999466
76,2,-0.467537137081511,-0.54404255983136,0.0970383035901235,0.0765054227498487,-0.39641151083752,-0.293282353258302,-0.0855638672810946,-0.103129157579218
77,2,-0.549622821956252,-0.486538974927881,-0.0886502926709185,-0.0630838470283711,-0.934726165894936,-0.964816437476055,0.00244438232979047,0.030090271581119
78,2,0.109346339155656,-0.0400315719655726,0.133654624643624,0.149377911121229,-0.533658873316748,-0.571814387129117,0.0302972996522522,0.038155513812369
79,2,-0.633357832802201,-0.733626738993653,0.121810966261364,0.100268906191452,-0.646506704688557,-0.506868031692605,-0.169635815224933,-0.139638672995953
80,2,1.89835753300221,1.20910346464962,0.646015407608537,0.689254068352593,-1.33121854639048,-1.23106746195973,-0.0553072734742246,-0.100151084430756
81,2,1.14740673118832,0.76572139742042,0.300812346563958,0.381685333767896,-0.763929448143008,-0.76181291324701,0.00172768758000333,-0.00211653489599761
82,2,-0.457641181254263,-0.299823432463726,-0.149080006027568,-0.157817748790537,0.138853202831468,0.311055352261775,-0.158583730990416,-0.172202149430307
83,2,-0.509024028818822,-0.531436705511064,0.0713451574451791,0.0224126766922419,-0.617532261498498,-0.489976201633164,-0.114201879434625,-0.127556059865334
84,2,-1.11407291779508,-0.990549589502755,-0.096421392613402,-0.123523328292326,-1.38459252068796,-1.61469097022372,0.252311920060397,0.230098449535764
85,2,1.01812494929131,0.904250211368106,0.092888334763247,0.113874737923207,-0.896601898539595,-0.766538950923576,-0.163554939671922,-0.130062947616019
86,2,-0.367689480209144,-0.556768043922146,0.194168354632401,0.189078563713001,0.0305802835422997,0.0338072102765047,-0.00580596966776397,-0.00322692673420504
87,2,-0.155307043608965,-0.0780007929718395,-0.141807229758842,-0.0773062506371251,0.128178407971972,0.0338575699578964,0.0809199270431954,0.0943208380140759
88,2,1.65197360714944,1.47901669584651,0.148994653222571,0.172956911302928,-0.105142108242715,-0.0696702906437382,-0.0715215492411821,-0.0354718175989763
89,2,-0.629805438402676,-0.477722162348766,-0.183723235359328,-0.152083276053909,-1.02317446615933,-1.03811945894966,0.0125988038888081,0.014944992790334
90,2,-0.710749282220427,-0.668524859833757,-0.0535320461886837,-0.0422244223866701,0.849489546335025,0.692975836229863,0.139401305319743,0.156513710105162
91,2,-0.800827854494099,-0.479767526252838,-0.294674365049447,-0.321060328241261,-0.178340701564969,-0.100910249377382,-0.0502491918070572,-0.0774304521875877
92,2,-0.789536315152752,-0.688336076204259,-0.117474925923794,-0.101200238948493,-0.060917958110519,-0.0927925361971689,0.0414064800544402,0.0318745780866499
93,2,-1.08730308857009,-1.07651858250606,0.0185441501946153,-0.0107845060640286,-1.16347177002698,-1.15200490552473,0.0114867276361601,-0.01146686450225
94,2,0.550477600839543,0.50446288267605,0.0457524406188757,0.0460147181634931,-0.750204711895085,-0.603051009635029,-0.102739105438891,-0.147153702260056
95,2,-0.381010959207364,-0.5559148551646,0.214787892430457,0.174903895957236,-1.5233648538614,-1.54717349433903,0.0230379754848583,0.0238086404776321
96,2,-0.820492894920042,-0.836998983480014,0.0574185030620155,0.0165060885599723,-0.339987595151616,-0.157417445838523,-0.161138049857397,-0.182570149313093
97,2,0.542992198354829,0.637828692116964,-0.120516879523112,-0.0948364937621353,0.983686967425826,0.914084312307355,0.0700984685838799,0.069602655118471
98,2,0.225814126968658,0.285010070691245,-0.0184450246149851,-0.0591959437225872,0.193752147823159,0.124591218420867,0.0620346890437792,0.0691609294022915
99,2,-0.59897572986394,-0.645144373281146,0.0303983997193443,0.0461686434172054,0.852539487723452,0.91622879702205,-0.0706584746887954,-0.0636893092985983
100,2,0.055933551934225,0.123513225009886,-0.0997123468024501,-0.067579673075661,0.948612641458912,1.00677101009709,-0.0805530757044053,-0.0581583686381824
101,2,0.139668562780175,0.200947395030513,-0.0436792313872408,-0.0612788322503387,1.56775074330965,1.65764045885142,-0.125422963254694,-0.0898897155417695
102,2,-0.548100367213599,-0.530422341988047,-0.0521483017594673,-0.0176780252255514,-1.12229756128321,-1.08456190127254,0.00597311748791756,-0.0377356600106769
103,2,0.333147186325739,0.282154286409767,0.0388633743848335,0.0509928999159715,0.77629095301277,0.682094861552702,0.0802266294897047,0.094196091460068
104,2,-0.414631834774298,-0.457070550831404,0.0414728325924637,0.0424387160571065,1.3725544944503,1.47907028105382,-0.127083318980667,-0.10651578660352
